one,in,R1,X1,X2,X3,X4,X5,X6,Y1
1,95,1,0,0.996911280033669,-1.05214390757693,0.765243573982895,1.20613703460104,0.342377682203368,0.415439453446412
1,95,1,1,0.996911280033669,-1.05214390757693,0.765243573982895,1.20613703460104,0.342377682203368,0.823890188469483
1,95,1,2,0.996911280033669,-1.05214390757693,0.765243573982895,1.20613703460104,0.342377682203368,4.42552439995766
1,96,1,-2,1.03603212782341,-0.0384880201992558,-1.1136970107059,0.0830680832448229,0.140300222198068,13.4645016044443
1,96,1,-1,1.03603212782341,-0.0384880201992558,-1.1136970107059,0.0830680832448229,0.140300222198068,7.45313254896576
1,96,1,0,1.03603212782341,-0.0384880201992558,-1.1136970107059,0.0830680832448229,0.140300222198068,3.21281912322448
1,96,1,1,1.03603212782341,-0.0384880201992558,-1.1136970107059,0.0830680832448229,0.140300222198068,12.0279975535691
1,96,1,2,1.03603212782341,-0.0384880201992558,-1.1136970107059,0.0830680832448229,0.140300222198068,12.1957755114807
1,97,0,-2,0.539972889604365,-0.50168574333009,0.4349290805307,-1.02151988540322,0.276542835273793,0.0196367448490131
1,97,0,-1,0.539972889604365,-0.50168574333009,0.4349290805307,-1.02151988540322,0.276542835273793,0.367005840323354
1,97,0,0,0.539972889604365,-0.50168574333009,0.4349290805307,-1.02151988540322,0.276542835273793,0.284944992599242
1,97,1,1,0.539972889604365,-0.50168574333009,0.4349290805307,-1.02151988540322,0.276542835273793,0.31560456106456
1,97,1,2,0.539972889604365,-0.50168574333009,0.4349290805307,-1.02151988540322,0.276542835273793,1.76365631066991
1,98,0,-2,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,1.47959414300966
1,98,0,-1,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,0.733369581039221
1,98,1,0,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,2.536353685121
1,98,1,1,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,4.37497303189892
1,98,0,2,-0.349565518888247,-0.857579006628722,-0.841139190362937,-1.58445972156647,-1.0121929077954,1.99336863601759
1,99,0,-2,-0.586140973154087,0.435950257976698,-0.521318336979269,-1.38863283493338,-0.510820267378496,0.0830376254414979
1,99,0,-1,-0.586140973154087,0.435950257976698,-0.521318336979269,-1.38863283493338,-0.510820267378496,0.465608381458224
1,99,0,0,-0.586140973154087,0.435950257976698,-0.521318336979269,-1.38863283493338,-0.510820267378496,0.35207566244893
1,99,0,1,-0.586140973154087,0.435950257976698,-0.521318336979269,-1.38863283493338,-0.510820267378496,1.2214320139191
1,99,1,2,-0.586140973154087,0.435950257976698,-0.521318336979269,-1.38863283493338,-0.510820267378496,2.2005489009388
1,100,0,-2,1.70550874971278,-0.110079180970867,-0.814618910933073,-1.86943007879202,-1.78744407087452,0.458342966410173
1,100,1,-1,1.70550874971278,-0.110079180970867,-0.814618910933073,-1.86943007879202,-1.78744407087452,0.102702771866911
1,100,1,0,1.70550874971278,-0.110079180970867,-0.814618910933073,-1.86943007879202,-1.78744407087452,0.208008504533268
1,100,1,1,1.70550874971278,-0.110079180970867,-0.814618910933073,-1.86943007879202,-1.78744407087452,0.748654184608012
1,100,1,2,1.70550874971278,-0.110079180970867,-0.814618910933073,-1.86943007879202,-1.78744407087452,0.514768663230889
